country,league,alert,verif,sezonul,datameci,orameci,etapa,txtechipa1,place1t,place1a,txtechipa2,place2t,place2d,customh,customa,home_val,avghome,home_val_2,home_val_3,home_val_4,home_val_5,away_val,avgaway,away_val_2,away_val_3,away_val_4,away_val_5,cotaa,cotae,cotad,cotao0,cotau0,cotao1,cotau1,cotao,cotau,cotao3,cotau3,cotao4,cotau4,gg,ng,result,scor1,scor2,scorp1,scorp2,formah,formaa,formadif,h2h,suth,suta,sutht,sutat,corh,cora,foulsh,foulsa,yellowh,yellowa,ballph,ballpa,goalminh,goalmina,swinh,sdrawh,slosth,sscoreh,sreceiveh,soverh,sunderh,swina,sdrawa,slosta,sscorea,sreceivea,sovera,sundera,jucatori1,jucatori2,wdlh1,wdlh2,wdlh3,wdlh4,wdlh5,wdla1,wdla2,wdla3,wdla4,wdla5,custom3,custom4,codechipa1,codechipa2
England,Premier L,,,25,4/2/2025,2245,30,Brighton, 7, 7,Aston Villa, 9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,3.84,3.3,1.01,13,1.27,4.05,1.55,2.48,2.36,1.6,4,1.2,1.68,2.29,0-3 (0-0),0,3,0,0,13,5,8,,11,8,4,5,4,0,16,11,2,3,55,45,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01003
England,Premier L,,,25,4/2/2025,2245,30,Man City, 5, 6,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,7.97,12.01,1.02,21,1.06,7.5,1.35,3.15,1.94,1.88,3.13,1.35,1.93,1.92,2-0 (2-0),2,0,2,0,-8,-13,5,,18,2,5,0,5,0,11,8,1,4,73,27,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01042
England,Premier L,,,25,4/2/2025,2245,30,Newcastle, 6, 9,Brentford,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,4.23,4.28,1.01,17,1.11,5.5,1.48,2.65,2.2,1.69,3.6,1.25,1.6,2.44,2-1 (1-0),2,1,1,0,2,1,1,,21,12,4,3,4,5,12,12,1,1,48,52,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01059
England,Premier L,,,25,4/2/2025,2245,30,Southampton,20,20,C Palace,12, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,3.94,1.64,1.01,11,1.27,3.95,1.8,2.03,2.96,1.4,5.5,1.11,1.88,2,1-1 (1-0),1,1,1,0,-7,12,-19,,8,9,2,3,2,2,14,9,2,1,43,57,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01012
England,Premier L,,,25,4/2/2025,2300,30,Liverpool, 1, 1,Everton,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,4.92,8.17,1.01,11,1.27,3.86,1.76,2.09,2.88,1.41,5.5,1.11,1.96,1.91,1-0 (0-0),1,0,0,0,7,-2,9,,17,5,3,0,11,5,7,11,2,2,74,26,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01017
England,Premier L,,,25,4/3/2025,2300,30,Chelsea, 4, 4,Tottenham,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.6,4.23,1.01,17,1.07,7,1.4,2.96,2.04,1.8,3.34,1.34,1.51,2.71,1-0 (0-0),1,0,0,0,-3,-5,2,,11,8,5,2,4,6,7,16,5,5,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01001
England,Premier L,,,25,4/5/2025,1530,31,Everton,15,13,Arsenal, 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46,3.6,1.68,1.08,8,1.42,2.79,2.29,1.61,4.33,1.22,9,1.07,2.09,1.78,1-1 (0-1),1,1,0,1,-2,-11,9,,5,14,2,5,3,8,17,13,0,0,29,71,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01018
England,Premier L,,,25,4/5/2025,1800,31,C Palace,12,15,Brighton, 8, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,3.47,2.75,1.04,13,1.27,3.93,1.7,2.13,2.67,1.45,5,1.17,1.68,2.25,2-1 (1-1),2,1,1,1,12,13,-1,,8,11,3,5,2,4,12,13,4,3,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01036
England,Premier L,,,25,4/5/2025,1800,31,Ipswich,18,19,Wolves,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,3.35,2.45,1.05,11,1.28,3.68,1.93,1.91,3.19,1.35,6,1.13,1.81,2.06,1-2 (1-0),1,2,1,0,-11,2,-13,,6,22,2,7,4,8,12,16,2,2,44,56,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01031
England,Premier L,,,25,4/5/2025,1800,31,West Ham,16,16,Bournemouth,10, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,3.53,2.19,1.04,13,1.27,3.95,1.71,2.15,2.71,1.46,5,1.17,1.69,2.24,2-2 (0-1),2,2,0,1,5,-19,24,,9,11,3,4,4,7,13,13,0,0,56,44,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01063
England,Premier L,,,25,4/5/2025,2030,31,Aston Villa, 7, 6,Nottingham, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,3.76,3.64,1.04,13,1.26,4.04,1.71,2.15,2.74,1.45,5,1.17,1.7,2.22,2-1 (2-0),2,1,2,0,5,6,-1,,17,19,8,3,4,4,7,15,2,2,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01037
England,Premier L,,,25,4/6/2025,1700,31,Brentford,11, 8,Chelsea, 4, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,3.74,2.1,1.01,13,1.11,5.5,1.55,2.46,2.34,1.61,3.8,1.22,1.55,2.57,0-0 (0-0),0,0,0,0,1,-3,4,,9,21,2,5,3,6,12,12,1,3,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01019
England,Premier L,,,25,4/6/2025,1700,31,Fulham, 9,10,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91,3.75,1.88,1.01,11,1.25,3.8,1.83,2.01,2.97,1.38,5.5,1.11,1.69,2.25,3-2 (3-1),3,2,3,1,-2,7,-9,,12,14,6,6,4,4,10,9,3,0,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01002
England,Premier L,,,25,4/6/2025,1700,31,Tottenham,14,14,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,5.43,6.54,1.01,17,1.13,6,1.39,2.98,2.02,1.81,3.31,1.36,1.64,2.35,3-1 (2-0),3,1,2,0,-5,-7,2,,13,12,8,4,4,1,16,20,1,1,51,49,90,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01004
England,Premier L,,,25,4/6/2025,1930,31,Man Utd,13,12,Man City, 5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,3.69,1.98,1.01,11,1.14,4.8,1.62,2.31,2.5,1.54,4.5,1.17,1.57,2.51,0-0 (0-0),0,0,0,0,11,-8,19,,13,9,2,5,5,3,13,9,0,0,42,58,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01009
England,Premier L,,,25,4/7/2025,2300,31,Leicester,19,18,Newcastle, 6, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,4.38,1.5,1.04,13,1.22,4.33,1.73,2.18,2.75,1.48,5,1.17,1.86,2,0-3 (0-3),0,3,0,3,-13,2,-15,,7,16,2,5,12,2,8,9,2,0,58,42,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01016
England,Premier L,,,25,4/12/2025,1530,32,Man City, 6, 6,C Palace,11, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,1.64,4.35,0,0,0,0,0,0,2.44,1.6,4.33,1.22,1.71,1.71,5-2 (2-2),5,2,2,2,-7,2,-9,,21,7,9,3,1,4,10,16,2,3,68,32,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01012
England,Premier L,,,25,4/12/2025,1800,32,Brighton, 9,10,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,5.95,10.93,1.03,17,1.17,5,1.54,2.58,2.35,1.63,4,1.25,1.99,1.86,2-2 (1-1),2,2,1,1,-12,-10,-2,,21,15,7,6,3,6,9,11,2,5,59,41,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01042
England,Premier L,,,25,4/12/2025,1800,32,Nottingham, 3, 3,Everton,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,3.38,4.35,1.08,8,1.41,3.04,2.3,1.68,4,1.25,9,1.07,2.05,1.83,0-1 (0-0),0,1,0,0,5,-2,7,,10,13,5,5,1,7,9,13,0,3,42,58,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01017
England,Premier L,,,25,4/12/2025,1800,32,Southampton,20,20,Aston Villa, 7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,4.64,1.53,1.03,15,1.17,5,1.58,2.49,2.44,1.6,4.33,1.22,1.71,2.23,0-3 (0-0),0,3,0,0,0,21,-21,,7,25,2,10,2,13,11,4,3,1,40,60,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01003
England,Premier L,,,25,4/12/2025,2030,32,Arsenal, 2, 2,Brentford,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,4.24,5.66,1.04,13,1.27,4.02,1.75,2.18,2.85,1.46,5,1.17,1.79,2.1,1-1 (0-0),1,1,0,0,0,0,0,,14,3,3,2,13,5,7,9,1,3,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01059
England,Premier L,,,25,4/13/2025,1700,32,Chelsea, 4, 4,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,7.43,13.76,1.02,21,1.13,6,1.44,2.82,2.16,1.74,3.12,1.34,2.07,1.8,2-2 (0-2),2,2,0,2,1,3,-2,,34,13,9,4,15,4,11,7,2,2,74,26,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01040
England,Premier L,,,25,4/13/2025,1700,32,Liverpool, 1, 1,West Ham,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,6.12,10.75,1.03,17,1.17,5,1.56,2.51,2.42,1.6,3.27,1.31,2.05,1.82,2-1 (1-0),2,1,1,0,-4,-5,1,,15,12,6,5,10,3,15,8,0,1,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01022
England,Premier L,,,25,4/13/2025,1700,32,Wolves,17,17,Tottenham,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,3.63,3.16,1.04,13,1.26,4.13,1.82,2.07,3.01,1.42,5.5,1.14,1.66,2.32,4-2 (2-0),4,2,2,0,11,-9,20,,13,11,5,4,1,4,12,15,1,2,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01001
England,Premier L,,,25,4/13/2025,1930,32,Newcastle, 5, 7,Man Utd,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,4.35,5.45,1.03,15,1.2,4.5,1.65,2.35,2.62,1.54,4.5,1.2,1.71,2.23,4-1 (1-1),4,1,1,1,8,7,1,,13,9,6,5,7,2,7,9,0,2,48,52,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01020
England,Premier L,,,25,4/14/2025,2300,32,Bournemouth,10,12,Fulham, 8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,3.45,3.43,1.05,11,1.28,4.07,1.86,2.05,3.17,1.4,6,1.13,1.69,2.25,1-0 (1-0),1,0,1,0,-20,7,-27,,12,12,3,7,6,9,11,10,3,2,41,59,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01010
England,Premier L,,,25,4/16/2025,2230,29,Newcastle, 4, 7,C Palace,12, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,4.01,5.15,1.04,13,1.22,4.33,1.72,2.22,2.76,1.48,5,1.17,1.72,2.21,5-0 (4-0),5,0,4,0,11,-4,15,,14,11,7,4,5,4,9,15,2,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01012
England,Premier L,,,25,4/19/2025,1800,33,Brentford,11, 9,Brighton,10, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,3.62,2.72,1.03,15,1.17,5,1.63,2.38,2.51,1.57,4.33,1.22,1.51,2.64,4-2 (1-1),4,2,1,1,5,-21,26,,16,12,8,3,4,7,7,11,3,3,46,54,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01036
England,Premier L,,,25,4/19/2025,1800,33,C Palace,12,15,Bournemouth, 8, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62,3.56,2.7,1.04,13,1.22,4.33,1.75,2.16,2.82,1.46,5,1.17,1.6,2.41,0-0 (0-0),0,0,0,0,-10,-14,4,,5,15,0,4,5,4,13,10,5,4,27,73,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01063
England,Premier L,,,25,4/19/2025,1800,33,Everton,13,14,Man City, 5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,3.81,1.92,1.05,11,1.27,3.98,1.83,2.05,3.04,1.4,5.5,1.14,1.73,2.17,0-2 (0-0),0,2,0,0,5,0,5,,8,12,2,7,2,5,7,6,4,0,33,67,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01009
England,Premier L,,,25,4/19/2025,1800,33,West Ham,17,16,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,4.49,6.27,1.04,13,1.22,4.33,1.69,2.24,2.7,1.49,5,1.17,1.8,2.07,1-1 (0-0),1,1,0,0,-3,-1,-2,,12,15,4,4,2,5,14,13,0,0,51,49,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01004
England,Premier L,,,25,4/19/2025,2030,33,Aston Villa, 7, 7,Newcastle, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,3.72,2.84,1.03,17,1.2,4.5,1.62,2.39,2.51,1.57,4.33,1.22,1.52,2.63,4-1 (1-1),4,1,1,1,26,13,13,,23,10,9,3,7,7,9,12,1,3,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01016
England,Premier L,,,25,4/20/2025,1700,33,Fulham, 9, 8,Chelsea, 6, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,3.59,2.39,1.04,13,1.26,4.09,1.79,2.11,2.94,1.43,5,1.17,1.64,2.34,1-2 (1-0),1,2,1,0,8,-1,9,,6,13,1,8,5,4,13,9,1,3,40,60,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01019
England,Premier L,,,25,4/20/2025,1700,33,Ipswich,18,19,Arsenal, 2, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28,4.91,1.4,1.04,13,1.22,4.33,1.74,2.16,2.86,1.44,5,1.17,2,1.85,0-4 (0-2),0,4,0,2,6,-3,9,,4,24,0,7,0,12,10,7,0,0,25,75,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01018
England,Premier L,,,25,4/20/2025,1700,33,Man Utd,14,13,Wolves,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,3.36,3.03,1.05,11,1.3,3.63,1.99,1.9,3.4,1.34,6,1.13,1.75,2.15,0-1 (0-0),0,1,0,0,1,16,-15,,12,4,2,2,9,2,11,19,2,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01031
England,Premier L,,,25,4/20/2025,1930,33,Leicester,19,18,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,7.32,1.21,1.02,21,1.11,6.5,1.4,3.02,2.03,1.85,3.3,1.34,1.92,1.92,0-1 (0-0),0,1,0,0,-5,-8,3,,5,28,0,10,1,13,11,7,1,2,42,58,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01002
England,Premier L,,,25,4/21/2025,2300,33,Tottenham,15,12,Nottingham, 4, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,3.66,2.66,1.03,15,1.2,4.5,1.64,2.35,2.55,1.55,4.5,1.2,1.53,2.6,1-2 (0-2),1,2,0,2,-11,-7,-4,,22,4,6,3,7,1,11,12,1,4,70,30,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01037
England,Premier L,,,25,4/22/2025,2300,34,Man City, 4, 4,Aston Villa, 6, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,4.14,4.01,1.02,19,1.14,5.5,1.52,2.61,2.29,1.67,4,1.25,1.51,2.65,2-1 (1-1),2,1,1,1,9,23,-14,,14,7,6,3,10,2,9,10,3,3,62,38,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01003
England,Premier L,,,25,4/23/2025,2300,34,Arsenal, 2, 2,C Palace,12, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,4.85,9.1,1.04,13,1.27,3.97,1.77,2.15,2.91,1.44,5,1.17,2.06,1.82,2-2 (2-1),2,2,2,1,-4,-12,8,,12,15,6,4,3,6,4,6,1,1,68,32,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01012
England,Premier L,,,25,4/26/2025,1530,34,Chelsea, 6, 6,Everton,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,4.95,7.5,1.03,15,1.28,3.84,1.66,2.34,2.64,1.53,4.5,1.2,1.84,2.04,1-0 (1-0),1,0,1,0,2,5,-3,,10,6,7,3,10,2,11,10,0,0,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01017
England,Premier L,,,25,4/26/2025,1800,34,Brighton,10,10,West Ham,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,4,4.46,1.04,13,1.22,4.33,1.76,2.15,2.87,1.45,5,1.17,1.73,2.19,3-2 (1-0),3,2,1,0,-24,-7,-17,,16,12,9,4,8,1,7,9,1,1,53,47,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01022
England,Premier L,,,25,4/26/2025,1800,34,Newcastle, 5, 5,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,8.5,17.5,1.01,23,1.1,7,1.34,3.3,1.93,1.96,3.13,1.37,1.93,1.92,3-0 (1-0),3,0,1,0,6,4,2,,25,4,5,0,11,2,9,9,1,4,78,22,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01040
England,Premier L,,,25,4/26/2025,1800,34,Southampton,20,20,Fulham, 9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.11,1.68,1.04,13,1.25,3.81,1.7,2.25,2.7,1.5,4.5,1.2,1.71,2.22,1-2 (1-0),1,2,1,0,1,-2,3,,7,26,3,5,0,13,10,12,0,0,36,64,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01010
England,Premier L,,,25,4/26/2025,1800,34,Wolves,15,17,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,4.46,6.03,1.04,13,1.27,3.95,1.76,2.14,2.92,1.44,5,1.17,1.88,1.98,3-0 (1-0),3,0,1,0,19,1,18,,20,8,6,2,4,2,7,17,0,0,56,44,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01042
England,Premier L,,,25,4/27/2025,1700,34,Bournemouth, 8,11,Man Utd,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,3.93,3.72,1.04,13,1.22,4.33,1.74,2.19,2.81,1.47,5,1.17,1.67,2.3,1-1 (1-0),1,1,1,0,-1,-8,7,,8,25,1,6,5,10,11,12,4,2,39,61,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01020
England,Premier L,,,25,4/27/2025,1930,34,Liverpool, 1, 1,Tottenham,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,7.75,12.75,1.01,23,1.08,8,1.31,3.43,1.81,2.06,2.86,1.44,1.77,2.11,5-1 (3-1),5,1,3,1,-8,-12,4,,25,8,8,3,8,2,16,9,2,1,63,37,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01001
England,Premier L,,,25,5/1/2025,2230,34,Nottingham, 6, 7,Brentford,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,3.55,3.24,1.04,13,1.26,4.07,1.79,2.11,2.88,1.44,5,1.17,1.63,2.34,0-2 (0-1),0,2,0,1,-9,6,-15,,14,11,5,3,4,5,10,12,3,5,55,45,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01059
England,Premier L,,,25,5/2/2025,2300,35,Man City, 4, 3,Wolves,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,5.09,7.77,1.03,15,1.17,5,1.6,2.48,2.48,1.6,4.33,1.22,1.83,2.05,1-0 (1-0),1,0,1,0,14,18,-4,,9,6,2,1,4,5,7,11,0,0,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01031
England,Premier L,,,25,5/3/2025,1530,35,Aston Villa, 7, 6,Fulham, 8, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,3.99,4.39,1.04,13,1.22,4.33,1.72,2.2,2.79,1.47,5,1.17,1.68,2.26,1-0 (1-0),1,0,1,0,11,-5,16,,10,11,3,3,5,3,6,17,0,5,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01010
England,Premier L,,,25,5/3/2025,1800,35,Everton,15,15,Ipswich,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,4.35,6.65,1.05,11,1.3,3.68,1.94,1.94,3.3,1.35,6,1.13,2.09,1.79,2-2 (2-1),2,2,2,1,0,-2,2,,8,12,3,5,2,3,12,15,4,4,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01040
England,Premier L,,,25,5/3/2025,1800,35,Leicester,19,18,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,3.75,2.89,1.04,13,1.22,4.33,1.71,2.21,2.74,1.47,5,1.17,1.61,2.41,2-0 (2-0),2,0,2,0,1,-1,2,,14,8,4,2,6,7,12,13,1,3,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01004
England,Premier L,,,25,5/3/2025,2030,35,Arsenal, 2, 2,Bournemouth,10, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,3.58,3.53,1.05,11,1.28,3.84,1.9,1.98,3.19,1.37,6,1.13,1.74,2.16,1-2 (1-0),1,2,1,0,-6,3,-9,,13,9,4,2,2,3,7,16,0,2,51,49,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01063
England,Premier L,,,25,5/4/2025,1700,35,Brentford,11, 8,Man Utd,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,4.29,4.61,1.03,15,1.2,4.5,1.63,2.37,2.56,1.54,4.33,1.22,1.65,2.31,4-3 (2-1),4,3,2,1,19,-8,27,,12,14,6,5,7,3,8,10,0,2,47,53,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01020
England,Premier L,,,25,5/4/2025,1700,35,Brighton, 9, 9,Newcastle, 3, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,3.9,2.37,1.03,17,1.14,5.5,1.51,2.64,2.27,1.68,4,1.25,1.44,2.89,1-1 (1-0),1,1,1,0,-12,1,-13,,5,13,2,5,1,4,15,10,2,1,46,54,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01016
England,Premier L,,,25,5/4/2025,1700,35,West Ham,17,17,Tottenham,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,3.76,3.58,1.03,15,1.17,5,1.61,2.4,2.46,1.59,4.33,1.22,1.52,2.61,1-1 (1-1),1,1,1,1,-7,-13,6,,11,7,2,2,1,3,18,15,2,2,56,44,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01001
England,Premier L,,,25,5/4/2025,1930,35,Chelsea, 5, 5,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,3.77,3.25,1.03,15,1.17,5,1.56,2.52,2.33,1.64,4,1.25,1.48,2.75,3-1 (1-0),3,1,1,0,4,-4,8,,17,11,7,2,3,6,10,11,2,2,35,65,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01002
England,Premier L,,,25,5/5/2025,2300,35,C Palace,12,13,Nottingham, 6, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21,3.49,3.4,1.06,10,1.3,3.68,2,1.89,3.42,1.34,6.5,1.11,1.78,2.09,1-1 (0-0),1,1,0,0,-10,-16,6,,20,12,3,4,7,4,9,15,3,8,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01037
England,Premier L,,,25,5/10/2025,1800,36,Fulham,11,10,Everton,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,1.77,3.75,1.06,10,1.32,3.49,2.04,1.88,3.52,1.32,6.5,1.11,1.93,1.93,1-3 (1-1),1,3,1,1,-11,-8,-3,,18,11,6,7,5,5,15,9,1,0,64,36,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01017
England,Premier L,,,25,5/10/2025,1800,36,Ipswich,18,19,Brentford, 9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83,4.84,1.52,1.02,19,1.13,6,1.44,2.87,2.12,1.78,3.4,1.33,1.57,2.52,0-1 (0-1),0,1,0,1,1,24,-23,,11,15,4,5,5,6,6,12,2,4,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01059
